event_id,home_team,away_team,match_date,player_id,player_name,position,shot_id,goalkeeper_id,is_home,shot_type,goal_type,situation,body_part,goal_mouth_location,xg,xgot,minute,added_time,time_seconds,player_x,player_y,player_z,goal_mouth_x,goal_mouth_y,goal_mouth_z,block_x,block_y,block_z
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,90468,Osvaldo,ST,6603247,870902,True,miss,,assisted,left-foot,close-high,0.08202338218689,0.0,90,7.0,5779,18.4,47.4,0.0,0.0,53.9,51.4,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,981019,João Lucas,CB,6603241,147467,False,save,,assisted,right-foot,low-centre,0.33190387487411,0.20363748073578,90,4.0,5597,7.6,50.7,0.0,0.0,50.5,17.7,1.6,50.5,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,981019,João Lucas,CB,6603238,147467,False,miss,,assisted,left-foot,left,0.013141836971045,0.0,90,2.0,5498,27.5,69.1,0.0,0.0,61.5,27.8,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,594428,Patrick,CM,6603236,147467,False,miss,,assisted,head,high-right,0.11124154925346,0.0,90,1.0,5420,7.7,48.9,0.0,0.0,32.1,68.1,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,975351,Fabrício Santos,ST,6603173,870902,True,post,,fast-break,left-foot,left,0.18421982228756,0.0,88,,5244,3.2,35.4,0.0,0.0,55.2,7.0,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,972373,Jamerson,CB,6603160,870902,True,miss,,assisted,left-foot,right,0.040254261344671,0.0,84,,5022,9.0,24.4,0.0,0.0,32.9,6.9,2.9,52.5,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,931759,Camutanga,CB,6603164,870902,True,miss,,corner,head,high-right,0.24195703864098,0.0,83,,4930,3.9,49.7,0.0,0.0,35.5,62.5,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,975351,Fabrício Santos,ST,6603151,870902,True,save,,regular,right-foot,low-centre,0.092387437820435,0.38183701038361,82,,4892,3.4,59.7,0.0,0.0,48.4,2.5,1.6,56.1,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,922575,Gabriel Baralhas,CM,6603133,870902,True,goal,regular,assisted,right-foot,low-centre,0.52053797245026,0.33657541871071,77,,4615,8.5,46.6,0.0,0.0,49.4,3.8,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,922575,Gabriel Baralhas,CM,6603077,870902,True,save,,assisted,right-foot,low-centre,0.51227390766144,0.19233666360378,68,,4050,9.4,56.0,0.0,0.0,49.7,11.4,4.5,54.3,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1015291,Patrick de Paula,CM,6603859,147467,False,block,,regular,left-foot,low-right,0.029275126755238,0.0,67,,3975,27.5,44.4,0.0,0.0,46.9,19.0,16.7,47.8,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1176815,Giovanni Pavani,CM,6603073,147467,False,block,,regular,right-foot,low-left,0.016038784757257,0.0,67,,3969,21.9,65.8,0.0,0.0,52.7,19.0,18.4,62.8,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,814723,Renato Kayzer,ST,6603070,870902,True,miss,,fast-break,right-foot,close-right,0.031722564250231,0.0,66,,3908,11.0,69.5,0.0,0.0,42.7,27.8,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,363688,Yago Pikachu,CM,6603062,147467,False,miss,,fast-break,right-foot,high-right,0.23636789619923,0.0,62,,3697,9.5,56.2,0.0,0.0,42.2,73.6,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1015291,Patrick de Paula,CM,6603059,147467,False,miss,,assisted,left-foot,high,0.019333474338055,0.0,61,,3643,29.3,41.7,0.0,0.0,47.6,91.7,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,895650,Erick,ST,6603058,870902,True,block,,fast-break,left-foot,low-centre,0.040505327284336,0.0,61,,3605,14.5,70.7,0.0,0.0,48.9,19.0,12.8,67.3,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,814723,Renato Kayzer,ST,6603050,870902,True,goal,regular,corner,head,low-left,0.3032791018486,0.9524964094162,58,,3464,3.3,43.8,0.0,0.0,53.2,10.8,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,895650,Erick,ST,6603047,870902,True,block,,set-piece,left-foot,low-left,0.043620526790619,0.0,57,,3401,15.1,66.2,0.0,0.0,54.4,19.0,8.6,57.4,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,363688,Yago Pikachu,CM,6603035,147467,False,miss,,assisted,right-foot,left,0.022853884845972,0.0,54,,3184,9.1,72.4,0.0,0.0,64.0,15.3,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,795266,Matheuzinho,CM,6603026,870902,True,miss,,assisted,right-foot,close-high-right,0.02128878235817,0.0,50,,2968,20.9,31.1,0.0,0.0,43.0,47.2,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1015291,Patrick de Paula,CM,6603020,147467,False,miss,,assisted,right-foot,high,0.1661934107542,0.0,48,,2860,14.5,53.6,0.0,0.0,44.2,77.8,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,795266,Matheuzinho,CM,6603001,870902,True,block,,assisted,left-foot,low-centre,0.037124030292034,0.0,45,4.0,2907,23.4,45.6,0.0,0.0,49.9,19.0,19.8,46.9,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,795266,Matheuzinho,CM,6602999,870902,True,miss,,assisted,left-foot,close-right,0.06242947652936,0.0,45,4.0,2882,12.1,53.6,0.0,0.0,42.0,16.7,1.2,57.8,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,931759,Camutanga,CB,6602989,870902,True,save,,free-kick,right-foot,low-left,0.033370960503817,0.06998560577631,45,,2668,29.7,41.9,0.0,0.0,52.9,2.5,1.2,50.0,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,795266,Matheuzinho,CM,6602984,870902,True,save,,assisted,left-foot,low-right,0.14726988971233,0.29893115162849,42,,2507,11.7,47.7,0.0,0.0,47.9,10.8,1.9,49.5,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1107069,Mateusinho,CB,6602971,870902,True,miss,,regular,head,left,0.63356113433838,0.0,33,,1942,2.5,45.9,0.0,0.0,61.3,6.9,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,814723,Renato Kayzer,ST,6602970,870902,True,save,,assisted,head,low-centre,0.10110642760992,0.055710565298796,33,,1940,7.8,50.5,0.0,0.0,50.2,8.2,0.90000000000001,50.4,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,954719,Alef Manga,CM,6602968,147467,False,miss,,fast-break,right-foot,close-left,0.083020769059658,0.0,32,,1874,18.9,46.0,0.0,0.0,58.7,6.9,,,
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,869639,Jáderson,CM,6602927,147467,False,block,,assisted,left-foot,low-centre,0.012465504929423,0.0,22,,1297,24.3,78.2,0.0,0.0,51.6,19.0,21.6,74.9,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1015291,Patrick de Paula,CM,6602925,147467,False,block,,free-kick,left-foot,low-centre,0.045758508145809,0.0,22,,1274,25.9,39.3,0.0,0.0,49.6,19.0,19.0,42.2,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,362966,João Pedro Silva,ST,6602921,147467,False,block,,corner,left-foot,low-left,0.087524242699146,0.0,19,,1106,9.8,40.3,0.0,0.0,52.6,19.0,7.0,43.5,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1015291,Patrick de Paula,CM,6602912,147467,False,block,,regular,left-foot,low-centre,0.017639718949795,0.0,17,,984,30.2,53.2,0.0,0.0,49.0,19.0,18.5,52.3,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,1107069,Mateusinho,CB,6602910,870902,True,block,,free-kick,right-foot,low-centre,0.033357907086611,0.0,16,,905,16.7,15.0,0.0,0.0,50.5,19.0,4.7,39.7,0.0
15237892,Vitória,Remo,2026-01-28T22:00:00+00:00,823831,Aitor Cantalapiedra,CM,6602903,870902,True,block,,assisted,left-foot,low-left,0.023868711665273,0.0,14,,783,8.9,30.3,0.0,0.0,52.1,19.0,7.3,34.8,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,922454,Benjamín Rollheiser,ST,6603441,166279,False,save,,free-kick,left-foot,low-left,0.048546645790339,0.10449197888374,90,2.0,5503,22.9,70.1,0.0,0.0,53.0,19.0,1.2,50.0,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1120738,Rafael Carvalheira,CM,6603439,905448,True,goal,regular,assisted,left-foot,high-right,0.097811482846737,0.32414022088051,90,,5368,17.9,44.2,0.0,0.0,47.3,28.5,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,922454,Benjamín Rollheiser,ST,6603435,166279,False,miss,,assisted,left-foot,high-left,0.027323307469487,0.0,89,,5301,26.1,38.2,0.0,0.0,59.2,80.6,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,949687,Álvaro Barreal,CM,6603423,166279,False,miss,,free-kick,left-foot,high,0.094354592263699,0.0,84,,5030,21.5,67.0,0.0,0.0,45.9,63.9,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,850475,Jean Carlos,CM,6603367,905448,True,goal,regular,fast-break,head,low-centre,0.59600627422333,0.25796040892601,80,,4764,6.6,52.1,0.0,0.0,49.3,9.5,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1546812,Italo,ST,6603369,905448,True,block,,fast-break,right-foot,low-centre,0.041239377111197,0.0,80,,4763,16.5,30.4,0.0,0.0,51.0,19.0,14.5,32.7,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,973845,Higor Meritão,CM,6603359,905448,True,goal,regular,corner,left-foot,high-centre,0.17014487087727,0.74163091182709,73,,4364,7.1,52.1,0.0,0.0,48.4,30.4,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603357,166279,False,save,,fast-break,right-foot,low-left,0.097165331244469,0.055945865809917,72,,4291,22.6,59.9,0.0,0.0,51.9,3.2,4.2,50.7,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,949687,Álvaro Barreal,CM,6603351,166279,False,goal,regular,assisted,left-foot,high-left,0.20669375360012,0.32537710666656,67,,3981,9.8,30.3,0.0,0.0,52.0,21.5,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1159656,Miguelito,ST,6603346,166279,False,block,,fast-break,left-foot,low-centre,0.038708381354809,0.0,65,,3877,20.5,66.1,0.0,0.0,51.5,19.0,9.3,56.5,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,2039241,Vinicius Rodrigues Lira,CB,6603296,166279,False,miss,,assisted,left-foot,high,0.044608011841774,0.0,59,,3525,12.0,30.3,0.0,0.0,52.1,86.1,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,992093,Lautaro Díaz,ST,6603291,166279,False,miss,,assisted,head,high,0.048201341181993,0.0,56,,3340,8.6,42.1,0.0,0.0,45.5,76.4,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603290,166279,False,block,,assisted,right-foot,low-right,0.011801592074335,0.0,56,,3300,8.1,76.8,0.0,0.0,45.3,19.0,7.5,75.1,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603289,166279,False,miss,,assisted,right-foot,high-right,0.022477023303509,0.0,54,,3214,22.3,67.0,0.0,0.0,41.0,84.7,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1159656,Miguelito,ST,6603283,166279,False,miss,,corner,left-foot,high,0.047270227223635,0.0,52,,3086,17.2,48.3,0.0,0.0,52.8,66.7,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,329069,Zé Rafael,CM,6603277,166279,False,block,,regular,right-foot,low-left,0.064564570784569,0.0,51,,3049,17.9,47.7,0.0,0.0,52.4,19.0,11.8,47.7,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,949687,Álvaro Barreal,CM,6603279,166279,False,block,,assisted,left-foot,low-left,0.01979193277657,0.0,51,,3021,20.6,63.4,0.0,0.0,53.7,19.0,19.0,62.1,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,949687,Álvaro Barreal,CM,6603272,166279,False,miss,,assisted,left-foot,high-left,0.020439062267542,0.0,48,,2865,29.0,53.6,0.0,0.0,61.2,84.7,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603161,166279,False,goal,regular,assisted,right-foot,high-right,0.043020740151405,0.8294124007225,45,1.0,2754,18.2,35.4,0.0,0.0,45.8,28.5,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,988656,Gustavo Caballero,ST,6603146,166279,False,block,,fast-break,left-foot,low-centre,0.050898432731628,0.0,43,,2559,18.8,66.7,0.0,0.0,49.4,19.0,16.2,64.4,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,870329,Marcinho,ST,6603145,905448,True,block,,fast-break,right-foot,low-centre,0.053320407867432,0.0,43,,2526,18.0,67.0,0.0,0.0,49.8,19.0,14.9,64.1,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,329069,Zé Rafael,CM,6603137,166279,False,miss,,corner,head,close-high-left,0.07615439593792,0.0,41,,2420,6.1,43.6,0.0,0.0,56.3,45.8,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,992093,Lautaro Díaz,ST,6603135,166279,False,block,,assisted,left-foot,low-centre,0.042330022901297,0.0,40,,2395,6.1,34.2,0.0,0.0,51.3,19.0,5.5,35.6,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,988656,Gustavo Caballero,ST,6603125,166279,False,miss,,assisted,right-foot,high,0.068215914070606,0.0,39,,2298,11.6,67.3,0.0,0.0,45.9,73.6,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603114,166279,False,miss,,assisted,head,right,0.023350270465016,0.0,35,,2060,15.6,50.7,0.0,0.0,31.3,20.8,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,992093,Lautaro Díaz,ST,6603112,166279,False,post,,assisted,head,high,0.053760174661875,0.0,35,,2046,10.3,46.4,0.0,0.0,53.3,39.2,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,329069,Zé Rafael,CM,6603108,166279,False,block,,corner,head,low-centre,0.11903816461563,0.0,34,,1984,6.1,46.0,0.0,0.0,50.6,19.0,5.4,46.4,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1159656,Miguelito,ST,6603078,166279,False,block,,assisted,left-foot,low-left,0.015599148347974,0.0,30,,1751,26.8,50.2,0.0,0.0,51.8,19.0,21.8,49.8,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,2039241,Vinicius Rodrigues Lira,CB,6603049,166279,False,save,,assisted,left-foot,low-centre,0.03297945484519,0.023429576307535,21,,1214,25.9,40.1,0.0,0.0,50.5,4.4,2.9,49.8,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,846362,Walter Clar,CB,6603037,905448,True,goal,penalty,penalty,left-foot,low-centre,0.7884,0.78356492519379,16,,956,11.5,50.0,0.0,0.0,48.8,1.9,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,974556,Gabriel Menino,CM,6603027,166279,False,miss,,set-piece,right-foot,close-right,0.0074127577245235,0.0,12,,684,19.1,72.2,0.0,0.0,43.2,6.9,,,
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,1120738,Rafael Carvalheira,CM,6603018,905448,True,block,,set-piece,left-foot,low-centre,0.039945624768734,0.0,8,,479,18.9,53.8,0.0,0.0,50.5,19.0,9.6,52.7,0.0
15237893,Chapecoense,Santos,2026-01-28T23:00:00+00:00,82680,Giovanni Augusto,CM,6603017,905448,True,block,,free-kick,right-foot,low-right,0.03838725015521,0.0,8,,474,28.6,60.6,0.0,0.0,46.5,19.0,19.4,58.3,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,1084963,Braian Aguirre,CB,6647197,1140986,False,miss,,assisted,left-foot,high-left,0.049618683755398,0.0,90,3.0,5542,22.2,45.9,0.0,0.0,57.5,66.7,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,124997,Alan Patrick,CM,6647194,1140986,False,miss,,free-kick,right-foot,high-left,0.0967036485672,0.0,90,1.0,5452,20.4,42.1,0.0,0.0,56.0,72.2,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,333587,Giorgian de Arrascaeta,CM,6647184,581060,True,block,,regular,left-foot,low-left,0.07921701669693,0.0,83,,4954,17.9,43.1,0.0,0.0,52.0,19.0,14.5,44.0,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,590392,Jorge Carrascal,CM,6647182,581060,True,block,,assisted,left-foot,low-centre,0.048291508108377,0.0,83,,4951,14.8,59.1,0.0,0.0,51.5,19.0,12.9,57.8,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,840219,Pedro,ST,6647176,581060,True,save,,assisted,right-foot,low-centre,0.044712103903294,0.094986848533154,79,,4685,18.4,47.4,0.0,0.0,49.4,15.8,1.4,50.0,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,590392,Jorge Carrascal,CM,6647171,581060,True,save,,fast-break,right-foot,low-centre,0.067046999931335,0.10488176345825,75,,4440,12.3,65.2,0.0,0.0,49.0,3.8,4.2,56.9,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,333587,Giorgian de Arrascaeta,CM,6647141,581060,True,goal,penalty,penalty,right-foot,low-right,0.7884,0.80299824476242,69,,4080,11.5,50.0,0.0,0.0,46.5,3.8,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,590392,Jorge Carrascal,CM,6647145,581060,True,block,,assisted,head,low-centre,0.016861639916897,0.0,65,,3885,15.1,50.9,0.0,0.0,50.5,19.0,13.2,50.7,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,877513,Nicolás de la Cruz,CM,6647125,581060,True,block,,set-piece,right-foot,low-centre,0.010079518891871,0.0,56,,3341,26.8,43.2,0.0,0.0,48.6,19.0,12.8,47.5,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,386198,Everton,CM,6647093,581060,True,miss,,assisted,right-foot,close-high,0.012887516990304,0.0,52,,3104,27.9,39.4,0.0,0.0,51.1,56.9,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,839981,Lucas Paquetá,CM,6647089,581060,True,miss,,assisted,head,left,0.17063975334167,0.0,50,,2994,10.1,52.2,0.0,0.0,64.9,9.7,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,925125,Johan Carbonero,ST,6647087,1140986,False,save,,assisted,right-foot,low-centre,0.018365511670709,0.0099060721695423,49,,2918,30.6,52.3,0.0,0.0,49.3,10.1,1.2,49.6,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,925125,Johan Carbonero,ST,6647082,1140986,False,save,,assisted,right-foot,high-right,0.025339802727103,0.33155262470245,46,,2710,10.7,70.2,0.0,0.0,45.5,27.2,1.5,54.9,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,795291,Bruno Henrique,ST,6647077,581060,True,save,,assisted,head,low-centre,0.021176220849156,0.0093354284763336,45,6.0,3024,13.7,49.2,0.0,0.0,50.4,7.6,1.9,49.6,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,358548,Léo Pereira,CB,6647076,581060,True,miss,,corner,head,left,0.032997317612171,0.0,45,6.0,3004,3.4,61.5,0.0,0.0,76.1,9.7,2.7,54.0,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,560116,Rafael Borré,ST,6647074,1140986,False,goal,regular,fast-break,left-foot,low-centre,0.42019861936569,0.35388541221619,45,2.0,2817,4.0,60.3,0.0,0.0,49.2,13.9,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,333587,Giorgian de Arrascaeta,CM,6647070,581060,True,block,,assisted,left-foot,low-centre,0.11244922876358,0.0,41,,2418,9.1,44.2,0.0,0.0,50.5,19.0,7.2,45.3,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,824152,Ronaldo,CM,6647062,1140986,False,miss,,assisted,right-foot,high-right,0.01200934778899,0.0,35,,2057,28.2,41.8,0.0,0.0,36.5,58.3,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,84854,Alex Sandro,CB,6647059,581060,True,miss,,assisted,left-foot,right,0.016747616231441,0.0,31,,1831,23.9,30.1,0.0,0.0,35.3,8.3,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,982405,Vitinho,CM,6647058,1140986,False,save,,regular,right-foot,low-centre,0.016407188028097,0.0088311126455665,30,,1774,24.4,70.3,0.0,0.0,50.4,10.1,1.1,51.1,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,386198,Everton,CM,6647057,581060,True,miss,,fast-break,right-foot,close-high-right,0.019513407722116,0.0,29,,1730,16.7,26.6,0.0,0.0,41.7,48.6,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,839981,Lucas Paquetá,CM,6647055,581060,True,save,,regular,left-foot,high-centre,0.089821204543114,0.17213597893715,27,,1584,15.0,48.3,0.0,0.0,51.0,27.2,0.7,50.0,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,839981,Lucas Paquetá,CM,6647054,581060,True,miss,,assisted,head,left,0.029390580952168,0.0,27,,1563,11.9,55.3,0.0,0.0,99.7,6.9,10.2,17.9,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,879902,Paulinho Paula,CM,6647050,1140986,False,save,,assisted,right-foot,low-left,0.014066238887608,0.27077695727348,21,,1227,20.6,27.4,0.0,0.0,53.9,1.3,2.2,49.8,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,590262,Erick Pulgar,CM,6647049,581060,True,block,,corner,head,low-centre,0.10363351553679,0.0,20,,1149,3.3,41.7,0.0,0.0,51.3,19.0,1.8,44.9,0.0
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,925125,Johan Carbonero,ST,6647048,1140986,False,miss,,fast-break,right-foot,close-left,0.05229889601469,0.0,17,,1013,18.4,38.7,0.0,0.0,58.3,8.3,,,
15237894,Flamengo,Internacional,2026-02-04T22:00:00+00:00,386198,Everton,CM,6646994,581060,True,miss,,set-piece,head,left,0.066400423645973,0.0,10,,544,8.7,53.9,0.0,0.0,62.7,11.1,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,1050353,Maurício Garcez,ST,6652183,595598,False,miss,,assisted,head,left,0.076576545834541,0.0,90,6.0,5725,5.3,39.7,0.0,0.0,61.7,25.0,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,840291,David,ST,6652179,166279,True,save,,set-piece,head,high-right,0.17559678852558,0.80700033903122,90,5.0,5647,6.4,50.7,0.0,0.0,46.3,20.9,0.7,50.2,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,1191278,Robert Renan,CB,6652181,166279,True,miss,,set-piece,head,right,0.032508280128241,0.0,90,4.0,5632,7.4,39.7,0.0,0.0,30.3,16.7,5.0,43.1,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,850475,Jean Carlos,CM,6652176,595598,False,goal,regular,free-kick,left-foot,high-left,0.03978542983532,0.062618106603622,90,1.0,5432,28.5,47.9,0.0,0.0,53.4,21.5,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,1050353,Maurício Garcez,ST,6652168,595598,False,miss,,assisted,right-foot,close-right,0.043686307966709,0.0,84,,5027,19.8,38.0,0.0,0.0,42.4,2.8,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,1470928,Rubens Tadeu,CM,6652164,595598,False,block,,assisted,left-foot,low-centre,0.021983047947288,0.0,80,,4762,12.1,76.5,0.0,0.0,50.2,19.0,7.2,65.7,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,870329,Marcinho,ST,6652119,595598,False,miss,,assisted,left-foot,right,0.034261982887983,0.0,74,,4383,11.0,28.2,0.0,0.0,36.6,6.9,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,119159,Philippe Coutinho,CM,6652117,166279,True,save,,regular,right-foot,low-right,0.11230672895908,0.0,70,,4181,25.4,65.4,0.0,0.0,47.9,19.0,0.90000000000001,52.5,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,884980,Brenner,ST,6652115,166279,True,miss,,assisted,right-foot,close-high-left,0.39292547106743,0.0,68,,4066,5.1,48.1,0.0,0.0,57.1,55.6,,,
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,119159,Philippe Coutinho,CM,6652113,166279,True,block,,assisted,right-foot,low-left,0.08202338218689,0.0,67,,4008,17.8,46.0,0.0,0.0,51.9,19.0,13.1,46.6,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,973845,Higor Meritão,CM,6652111,595598,False,miss,,assisted,left-foot,right,0.035179067403078,0.0,66,,3905,17.2,32.5,0.0,0.0,16.1,4.2,11.9,44.9,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,119159,Philippe Coutinho,CM,6652108,166279,True,save,,assisted,right-foot,low-left,0.016483103856444,0.12851056456566,61,,3614,29.3,52.6,0.0,0.0,54.3,2.5,1.0,49.8,0.0
15237895,Vasco da Gama,Chapecoense,2026-02-05T23:00:00+00:00,884980,Brenner,ST,6652110,166279,True,save,,set-piece,right-foot,low-right,0.44200825691223,0.71718525886536,60,,3582,1.1,53.4,0.0,0.0,47.8,1.9,0.2,53.2,0.0
